"","userId","movieId","rating","timestamp"
"1",1,110,1,1425941529
"2",1,147,4.5,1425942435
"3",1,858,5,1425941523
"4",1,1221,5,1425941546
"5",1,1246,5,1425941556
"6",1,1968,4,1425942148
"7",1,2762,4.5,1425941300
"8",1,2918,5,1425941593
"9",1,2959,4,1425941601
"10",1,4226,4,1425942228
"11",1,4878,5,1425941434
"12",1,5577,5,1425941397
"13",1,33794,4,1425942005
"14",1,54503,3.5,1425941313
"15",1,58559,4,1425942007
"16",1,59315,5,1425941502
"17",1,68358,5,1425941464
"18",1,69844,5,1425942139
"19",1,73017,5,1425942699
"20",1,81834,5,1425942133
"21",1,91500,2.5,1425942647
"22",1,91542,5,1425942618
"23",1,92439,5,1425941424
"24",1,96821,5,1425941382
"25",1,98809,0.5,1425942640
"26",1,99114,4,1425941667
"27",1,112552,5,1425941336
"28",5829,1,2.5,1442164418
"29",5829,2,3.5,1443547137
"30",5829,3,3,1450025177
"31",5829,4,2,1485641067
"32",5829,5,2.5,1450735664
"33",5829,6,4,1442418707
"34",5829,7,2.5,1450729207
"35",5829,9,2,1470494594
"36",5829,10,3,1442477468
"37",5829,11,2.5,1447958533
"38",5829,12,2.5,1455035693
"39",5829,14,3,1458326760
"40",5829,15,2.5,1485085437
"41",5829,16,4,1442418689
"42",5829,17,2,1443024884
"43",5829,18,4.5,1448395870
"44",5829,19,3.5,1443547145
"45",5829,20,3.5,1469477432
"46",5829,21,3.5,1442593369
"47",5829,22,3,1451683436
"48",5829,23,4,1468863864
"49",5829,24,4,1443863934
"50",5829,25,4,1443547116
"51",5829,26,3.5,1485707422
"52",5829,28,2,1445023985
"53",5829,29,3.5,1444463378
"54",5829,31,2.5,1451594886
"55",5829,32,5,1442164895
"56",5829,34,2,1442477463
"57",5829,36,3,1443857896
"58",5829,39,1.5,1444426438
"59",5829,41,2.5,1466321903
"60",5829,42,3,1492980242
"61",5829,43,2.5,1492632129
"62",5829,44,2.5,1442523583
"63",5829,45,3.5,1453487666
"64",5829,46,2,1483033758
"65",5829,47,5,1442164860
"66",5829,48,3,1443547723
"67",5829,50,5,1442164589
"68",5829,52,3,1447436976
"69",5829,58,2,1450723545
"70",5829,60,2,1449346500
"71",5829,62,3.5,1443465838
"72",5829,63,2.5,1492540858
"73",5829,65,2,1449694683
"74",5829,66,1.5,1493649211
"75",5829,69,2,1466788671
"76",5829,70,4,1442477038
"77",5829,73,2,1480171641
"78",5829,74,1.5,1474982685
"79",5829,76,2.5,1469647822
"80",5829,79,3,1458672011
"81",5829,81,3,1480270667
"82",5829,82,3,1491584143
"83",5829,85,2.5,1489873462
"84",5829,86,3.5,1469383220
"85",5829,88,3.5,1463583279
"86",5829,89,3,1479932121
"87",5829,93,2,1495289169
"88",5829,94,3,1470502815
"89",5829,95,2,1445176281
"90",5829,97,4.5,1442689450
"91",5829,100,3.5,1470075609
"92",5829,101,3,1460222955
"93",5829,104,0.5,1442418686
"94",5829,105,2.5,1451661451
"95",5829,107,2.5,1454797943
"96",5829,110,3,1442254263
"97",5829,111,4,1442164900
"98",5829,112,3.5,1451304412
"99",5829,122,2,1471779884
"100",5829,123,3.5,1443992545
"101",5829,125,3,1476472860
"102",5829,135,2,1456590318
"103",5829,140,3,1463756056
"104",5829,141,4,1442479936
"105",5829,144,3,1469044023
"106",5829,145,3,1442523634
"107",5829,147,4,1467747881
"108",5829,150,4,1442254261
"109",5829,151,2.5,1442523636
"110",5829,153,4,1442254266
"111",5829,154,3.5,1483892066
"112",5829,157,2,1490808875
"113",5829,158,3,1446329636
"114",5829,160,2,1448216113
"115",5829,161,3.5,1445169874
"116",5829,162,4,1444480003
"117",5829,163,3.5,1442477155
"118",5829,164,3,1469133276
"119",5829,165,3,1442165358
"120",5829,168,3,1451159366
"121",5829,169,1.5,1473699204
"122",5829,170,4,1443340728
"123",5829,172,3,1442523341
"124",5829,173,4,1448396049
"125",5829,175,4.5,1448395872
"126",5829,180,4.5,1442418897
"127",5829,181,0.5,1487220865
"128",5829,185,3.5,1445161247
"129",5829,186,2,1451319139
"130",5829,188,3,1492359812
"131",5829,193,2.5,1448555560
"132",5829,194,3.5,1458554894
"133",5829,195,2,1481916426
"134",5829,196,3.5,1442523328
"135",5829,198,3.5,1453412911
"136",5829,203,3,1460835561
"137",5829,204,2,1453843279
"138",5829,207,2.5,1462909975
"139",5829,208,4,1442520247
"140",5829,215,3.5,1452957921
"141",5829,216,0.5,1449246487
"142",5829,218,2,1470428446
"143",5829,222,1.5,1458583249
"144",5829,223,5,1442165355
"145",5829,224,3,1453746799
"146",5829,225,2.5,1451256060
"147",5829,227,1.5,1467827421
"148",5829,230,3,1456435486
"149",5829,231,3,1442477316
"150",5829,232,3.5,1451397219
"151",5829,233,3,1477230393
"152",5829,234,2,1482088199
"153",5829,235,3.5,1442561907
"154",5829,236,3.5,1451204057
"155",5829,237,2,1458365636
"156",5829,239,3,1457888127
"157",5829,246,3.5,1443279536
"158",5829,247,3.5,1454430642
"159",5829,248,3,1483984790
"160",5829,249,2.5,1465733205
"161",5829,252,3.5,1445542121
"162",5829,253,2.5,1442593492
"163",5829,256,2,1448663107
"164",5829,257,3.5,1473849900
"165",5829,260,4,1442418681
"166",5829,261,2,1451425394
"167",5829,262,2.5,1466942985
"168",5829,265,2.5,1451320364
"169",5829,266,3,1448057049
"170",5829,267,2,1455035692
"171",5829,272,3,1454258776
"172",5829,273,3,1454274742
"173",5829,276,3.5,1463589453
"174",5829,277,2,1449081233
"175",5829,280,3.5,1465667662
"176",5829,281,3.5,1471763740
"177",5829,282,3,1451407152
"178",5829,288,4.5,1443547113
"179",5829,289,2,1482169753
"180",5829,290,4,1456427469
"181",5829,292,3.5,1442520254
"182",5829,293,5,1442164890
"183",5829,296,5,1442164593
"184",5829,299,2.5,1491134849
"185",5829,300,3,1447521126
"186",5829,303,2,1456523326
"187",5829,305,2,1478299632
"188",5829,306,3,1442683241
"189",5829,307,2,1448559145
"190",5829,308,2.5,1442689114
"191",5829,314,2.5,1470592974
"192",5829,315,2.5,1451327333
"193",5829,316,2.5,1442477462
"194",5829,317,3.5,1443361276
"195",5829,318,5,1442164587
"196",5829,319,2.5,1454767210
"197",5829,322,4,1485085207
"198",5829,327,3.5,1454265367
"199",5829,329,2.5,1444415244
"200",5829,333,3,1442523524
"201",5829,337,3.5,1442561913
"202",5829,338,2,1467577062
"203",5829,339,3,1447484917
"204",5829,342,3.5,1451247956
"205",5829,344,4,1442477304
"206",5829,345,3.5,1451462554
"207",5829,348,3.5,1448099545
"208",5829,349,3.5,1443945734
"209",5829,350,3,1448119378
"210",5829,351,3,1474379298
"211",5829,353,4.5,1442561910
"212",5829,355,2.5,1448689044
"213",5829,356,3.5,1442418711
"214",5829,357,2,1444421281
"215",5829,361,3,1465587959
"216",5829,362,2.5,1454087810
"217",5829,364,3.5,1442477301
"218",5829,366,2,1489432435
"219",5829,367,2,1442477312
"220",5829,368,3.5,1448047935
"221",5829,370,3.5,1442477152
"222",5829,371,3.5,1470159900
"223",5829,372,2.5,1453756862
"224",5829,373,2.5,1476631628
"225",5829,374,2.5,1453141224
"226",5829,376,3.5,1451312957
"227",5829,377,3,1442477306
"228",5829,379,2.5,1453397479
"229",5829,380,4,1442477307
"230",5829,381,3.5,1463949603
"231",5829,382,3,1463078225
"232",5829,383,2.5,1465556415
"233",5829,392,2,1460138427
"234",5829,405,3,1474655597
"235",5829,410,3,1447533670
"236",5829,412,2,1468674080
"237",5829,413,3,1458077814
"238",5829,415,2,1483381056
"239",5829,417,2.5,1481444846
"240",5829,419,2,1462635773
"241",5829,420,2,1448190873
"242",5829,421,3,1491936095
"243",5829,426,2.5,1468661436
"244",5829,427,1.5,1477837766
"245",5829,428,3.5,1465162191
"246",5829,431,4,1442418881
"247",5829,432,2.5,1451082803
"248",5829,434,2.5,1445062551
"249",5829,435,3.5,1443547721
"250",5829,440,3,1443904865
"251",5829,441,4,1447967989
"252",5829,442,3,1442561920
"253",5829,446,2.5,1473867016
"254",5829,448,3.5,1485015412
"255",5829,450,3,1487861140
"256",5829,454,4,1442523733
"257",5829,455,3,1449307867
"258",5829,457,3.5,1442477461
"259",5829,464,2,1483269969
"260",5829,466,3,1442523337
"261",5829,468,3,1454749508
"262",5829,471,3.5,1442585010
"263",5829,474,2.5,1448035932
"264",5829,475,4,1451830487
"265",5829,477,3,1468761028
"266",5829,480,4,1442164424
"267",5829,481,3.5,1458982869
"268",5829,482,3.5,1489691559
"269",5829,485,4,1442523329
"270",5829,489,1.5,1484677764
"271",5829,490,3.5,1483284643
"272",5829,491,2.5,1463174064
"273",5829,492,3,1483020503
"274",5829,493,4,1473748324
"275",5829,494,2,1450860047
"276",5829,495,4,1469723995
"277",5829,497,2.5,1450033011
"278",5829,500,3,1493035328
"279",5829,502,2,1470836038
"280",5829,507,3.5,1478554785
"281",5829,508,3.5,1447434169
"282",5829,509,3.5,1443361281
"283",5829,514,4,1470548865
"284",5829,515,3,1451573470
"285",5829,516,3,1469567682
"286",5829,517,3,1477151726
"287",5829,519,1.5,1453134979
"288",5829,520,3.5,1442477143
"289",5829,524,3.5,1453924159
"290",5829,527,4,1442418608
"291",5829,529,4,1451497671
"292",5829,531,3,1454005177
"293",5829,532,2.5,1458556759
"294",5829,533,2,1472897168
"295",5829,534,2,1466262577
"296",5829,535,3,1463233561
"297",5829,537,3,1477825052
"298",5829,538,3.5,1465587926
"299",5829,539,2,1444407922
"300",5829,540,3,1465675437
"301",5829,541,4.5,1442164925
"302",5829,542,3,1475066543
"303",5829,543,3,1451074529
"304",5829,546,3.5,1453397538
"305",5829,548,2,1487799043
"306",5829,550,2,1478360649
"307",5829,551,3,1443852364
"308",5829,552,3,1450810353
"309",5829,553,3.5,1443993126
"310",5829,555,2.5,1442165412
"311",5829,558,3,1457778799
"312",5829,562,3.5,1457981470
"313",5829,575,3,1471544694
"314",5829,585,2.5,1451669491
"315",5829,586,3.5,1443547103
"316",5829,587,3,1443547099
"317",5829,588,3.5,1442477458
"318",5829,589,3.5,1442418895
"319",5829,590,3.5,1443547017
"320",5829,592,3.5,1443547062
"321",5829,593,3.5,1442164862
"322",5829,594,3,1443547568
"323",5829,595,3,1443547064
"324",5829,596,3,1443547731
"325",5829,597,3,1443547072
"326",5829,599,3,1450507552
"327",5829,605,2,1475114253
"328",5829,608,5,1442165403
"329",5829,609,2,1489955771
"330",5829,610,5,1448395887
"331",5829,613,3,1488707840
"332",5829,616,3.5,1449430291
"333",5829,628,4.5,1442477771
"334",5829,631,2,1464378708
"335",5829,637,3,1448785327
"336",5829,640,2.5,1481580125
"337",5829,647,2.5,1454235364
"338",5829,648,3.5,1442477303
"339",5829,653,2,1448139343
"340",5829,661,2.5,1451331967
"341",5829,662,3,1485617784
"342",5829,663,4,1478033840
"343",5829,665,1.5,1454699622
"344",5829,671,2.5,1456773481
"345",5829,673,3.5,1442477811
"346",5829,674,4,1457712160
"347",5829,678,4,1444674678
"348",5829,688,2,1485025257
"349",5829,694,2,1488668113
"350",5829,707,4,1467309628
"351",5829,708,2.5,1448110834
"352",5829,709,3,1488713152
"353",5829,714,4,1444855037
"354",5829,719,2,1454096606
"355",5829,720,4,1450033898
"356",5829,724,2,1449247203
"357",5829,728,2.5,1475163875
"358",5829,733,4,1442479935
"359",5829,736,2.5,1442477310
"360",5829,737,3,1451831594
"361",5829,741,4.5,1442948089
"362",5829,743,2,1456672236
"363",5829,745,3,1442165386
"364",5829,748,1.5,1464449415
"365",5829,750,4.5,1442164893
"366",5829,761,1,1471720304
"367",5829,762,3,1448696484
"368",5829,765,2,1463317153
"369",5829,778,4,1442164867
"370",5829,780,4,1442254260
"371",5829,782,3.5,1488019346
"372",5829,783,3.5,1442477768
"373",5829,784,2,1442479974
"374",5829,785,2.5,1442479436
"375",5829,786,3,1444463276
"376",5829,788,1.5,1442479952
"377",5829,798,2,1482185955
"378",5829,799,3,1447484737
"379",5829,800,2.5,1456595353
"380",5829,802,3,1442477040
"381",5829,805,3.5,1443356022
"382",5829,810,2,1495357079
"383",5829,818,3,1485606376
"384",5829,830,3,1448832184
"385",5829,832,3.5,1448196436
"386",5829,836,2,1465405400
"387",5829,837,3.5,1448813195
"388",5829,838,2,1453843169
"389",5829,839,2.5,1457550409
"390",5829,849,3.5,1442479916
"391",5829,852,3.5,1451415745
"392",5829,858,4,1442164850
"393",5829,860,4,1469045304
"394",5829,861,2,1491656089
"395",5829,866,4,1458467157
"396",5829,880,2.5,1458935902
"397",5829,898,2.5,1449941318
"398",5829,899,2.5,1449782238
"399",5829,900,2,1483872582
"400",5829,902,3,1449517462
"401",5829,903,3,1443547718
"402",5829,904,3.5,1442165289
"403",5829,905,2.5,1449943484
"404",5829,906,2.5,1450903834
"405",5829,908,4,1442611423
"406",5829,909,3.5,1449081340
"407",5829,910,2,1449782097
"408",5829,911,4,1449941513
"409",5829,912,2.5,1442165287
"410",5829,913,4,1447517890
"411",5829,914,3,1449517100
"412",5829,915,3.5,1454750086
"413",5829,916,3,1442418880
"414",5829,919,2,1447498297
"415",5829,920,3,1448084325
"416",5829,922,3,1449081433
"417",5829,923,4.5,1442560645
"418",5829,924,4.5,1442165295
"419",5829,926,3.5,1449921367
"420",5829,928,2,1449921547
"421",5829,930,2,1449941246
"422",5829,933,3.5,1450024221
"423",5829,934,1.5,1467840511
"424",5829,940,2.5,1453643973
"425",5829,942,3,1443357231
"426",5829,946,3,1453674761
"427",5829,947,3.5,1449603676
"428",5829,950,4,1450461471
"429",5829,951,3.5,1449921407
"430",5829,952,4,1483992658
"431",5829,953,3.5,1448182216
"432",5829,954,3.5,1442611420
"433",5829,955,3,1450005011
"434",5829,965,2.5,1450712028
"435",5829,968,3.5,1452512787
"436",5829,969,3.5,1449081377
"437",5829,971,4,1450897133
"438",5829,986,2.5,1483284764
"439",5829,991,3,1492353482
"440",5829,994,3.5,1464458215
"441",5829,996,3.5,1472905269
"442",5829,999,3,1483891917
"443",5829,1009,3,1490391641
"444",5829,1010,3.5,1490991513
"445",5829,1012,2.5,1475124509
"446",5829,1013,2.5,1465833299
"447",5829,1015,2,1471714392
"448",5829,1017,3.5,1477132095
"449",5829,1019,3.5,1452624707
"450",5829,1020,4,1449346494
"451",5829,1021,2.5,1473105932
"452",5829,1022,2.5,1451304452
"453",5829,1023,2.5,1478363442
"454",5829,1025,4,1453153027
"455",5829,1027,3,1449516998
"456",5829,1028,3,1443547712
"457",5829,1029,3,1451415764
"458",5829,1030,1,1478368208
"459",5829,1031,3,1466282251
"460",5829,1032,3.5,1449430400
"461",5829,1033,2.5,1469114138
"462",5829,1035,2,1450025210
"463",5829,1036,4,1442643548
"464",5829,1037,4.5,1449346503
"465",5829,1041,2,1450715094
"466",5829,1042,3,1453501011
"467",5829,1047,2.5,1453491375
"468",5829,1049,2,1464795926
"469",5829,1057,3,1476007601
"470",5829,1059,2.5,1442477784
"471",5829,1060,2.5,1442479441
"472",5829,1061,3.5,1443373517
"473",5829,1064,2,1477844457
"474",5829,1073,3,1443904528
"475",5829,1077,3,1453397615
"476",5829,1078,3.5,1474559415
"477",5829,1079,3.5,1447533282
"478",5829,1080,4.5,1442165367
"479",5829,1081,3,1471709218
"480",5829,1084,3.5,1451683488
"481",5829,1086,3.5,1449940619
"482",5829,1088,3,1449430163
"483",5829,1089,4,1442164869
"484",5829,1090,3,1442418915
"485",5829,1091,3,1453142381
"486",5829,1092,3,1442677322
"487",5829,1093,4,1454014567
"488",5829,1094,2.5,1451249141
"489",5829,1095,4,1458469622
"490",5829,1096,3.5,1473016320
"491",5829,1097,3.5,1443547066
"492",5829,1099,3,1492179465
"493",5829,1100,3.5,1458891277
"494",5829,1101,3,1443547171
"495",5829,1103,3.5,1452540885
"496",5829,1104,3.5,1442647100
"497",5829,1111,2,1450719205
"498",5829,1120,4,1442479457
"499",5829,1124,3,1466620116
"500",5829,1125,2.5,1453314909
"501",5829,1126,1.5,1480102218
"502",5829,1127,3,1442418696
"503",5829,1128,2,1491849924
"504",5829,1129,4,1445176438
"505",5829,1131,3,1443358297
"506",5829,1135,2.5,1471026700
"507",5829,1136,4,1442164923
"508",5829,1147,2.5,1443629135
"509",5829,1148,4,1448133051
"510",5829,1171,3,1480018444
"511",5829,1172,3.5,1442165407
"512",5829,1173,5,1449393721
"513",5829,1175,3,1442951157
"514",5829,1178,3.5,1443355772
"515",5829,1179,3.5,1457633471
"516",5829,1183,2,1445170096
"517",5829,1185,3,1453029762
"518",5829,1186,2.5,1454242810
"519",5829,1188,3,1454191473
"520",5829,1189,2,1443360732
"521",5829,1193,4.5,1442164896
"522",5829,1194,4,1483995551
"523",5829,1196,4.5,1442418610
"524",5829,1197,2,1442165284
"525",5829,1198,4,1442418683
"526",5829,1199,5,1442165352
"527",5829,1200,4,1442164927
"528",5829,1201,3.5,1442165349
"529",5829,1203,4,1451937499
"530",5829,1204,3,1442677319
"531",5829,1206,5,1442164873
"532",5829,1207,4,1442560652
"533",5829,1208,3.5,1442165327
"534",5829,1209,3,1442418714
"535",5829,1210,4.5,1442560350
"536",5829,1211,4,1443339363
"537",5829,1212,2.5,1449603642
"538",5829,1213,3.5,1442164902
"539",5829,1214,4.5,1442165327
"540",5829,1215,3,1442523666
"541",5829,1217,3,1442418730
"542",5829,1218,3.5,1452882207
"543",5829,1219,3.5,1442418716
"544",5829,1220,4.5,1443547518
"545",5829,1221,4,1442418606
"546",5829,1222,5,1442165331
"547",5829,1223,3.5,1449940728
"548",5829,1224,2,1444077406
"549",5829,1225,3.5,1447512041
"550",5829,1227,4,1443360806
"551",5829,1228,4,1442643550
"552",5829,1230,3,1448048071
"553",5829,1231,3.5,1449516840
"554",5829,1232,4.5,1442689368
"555",5829,1233,4.5,1442418737
"556",5829,1234,4,1448132991
"557",5829,1235,3.5,1442689469
"558",5829,1237,3,1449081505
"559",5829,1238,3.5,1482965294
"560",5829,1240,4,1442649778
"561",5829,1241,3.5,1452449731
"562",5829,1242,3.5,1444674836
"563",5829,1243,2.5,1470415456
"564",5829,1244,3,1442418913
"565",5829,1245,3.5,1443340467
"566",5829,1246,3,1444673846
"567",5829,1247,4,1442560357
"568",5829,1248,3.5,1449997685
"569",5829,1249,4,1451762334
"570",5829,1250,3,1449921293
"571",5829,1251,3,1443339361
"572",5829,1252,3.5,1442560766
"573",5829,1253,3.5,1445176442
"574",5829,1254,3.5,1449921588
"575",5829,1256,1.5,1442611443
"576",5829,1257,3.5,1463246544
"577",5829,1258,5,1442165335
"578",5829,1259,3.5,1442165300
"579",5829,1260,4,1449921475
"580",5829,1261,2.5,1452450031
"581",5829,1262,2.5,1442418692
"582",5829,1263,3.5,1442418694
"583",5829,1264,2.5,1490972566
"584",5829,1265,5,1442418599
"585",5829,1266,3,1449940330
"586",5829,1267,3,1442647102
"587",5829,1268,3,1483342425
"588",5829,1269,2.5,1443339430
"589",5829,1270,4.5,1442164409
"590",5829,1271,3.5,1451850770
"591",5829,1272,3.5,1449430299
"592",5829,1273,4,1443355723
"593",5829,1274,5,1442948110
"594",5829,1275,3.5,1442562572
"595",5829,1276,3.5,1449081487
"596",5829,1277,2.5,1470237361
"597",5829,1278,2,1448132784
"598",5829,1279,3,1449951596
"599",5829,1280,4,1450004931
"600",5829,1281,4,1442418927
"601",5829,1282,3.5,1447517893
"602",5829,1283,3,1443355844
"603",5829,1284,3,1449921333
"604",5829,1285,3,1449517664
"605",5829,1287,3.5,1451830568
"606",5829,1288,3.5,1442165383
"607",5829,1289,2.5,1454693579
"608",5829,1291,4,1442560647
"609",5829,1292,4,1443355793
"610",5829,1293,3,1442948055
"611",5829,1295,3,1476559966
"612",5829,1296,2.5,1456672199
"613",5829,1297,3,1468953704
"614",5829,1298,3.5,1448395864
"615",5829,1299,4,1449997230
"616",5829,1300,3,1475351875
"617",5829,1301,3,1453643941
"618",5829,1302,3.5,1447517873
"619",5829,1303,3.5,1444761213
"620",5829,1304,2.5,1448084368
"621",5829,1305,4,1443361254
"622",5829,1307,2.5,1447484877
"623",5829,1320,4,1443547725
"624",5829,1321,3.5,1452712111
"625",5829,1327,3,1457712005
"626",5829,1333,3.5,1449430224
"627",5829,1334,3,1483995659
"628",5829,1339,3.5,1451573534
"629",5829,1340,3,1456347232
"630",5829,1342,3,1457888078
"631",5829,1343,4,1451771698
"632",5829,1344,4,1467724157
"633",5829,1345,3,1449430349
"634",5829,1347,3,1453738417
"635",5829,1348,3.5,1451289951
"636",5829,1350,3.5,1453153002
"637",5829,1354,4,1471453441
"638",5829,1356,3,1442418614
"639",5829,1357,3.5,1443340695
"640",5829,1358,3.5,1443354694
"641",5829,1359,3.5,1460648470
"642",5829,1361,2,1454749468
"643",5829,1367,3.5,1442479911
"644",5829,1370,3.5,1443547697
"645",5829,1371,3.5,1451639540
"646",5829,1372,3,1449517518
"647",5829,1373,2.5,1454175371
"648",5829,1374,2.5,1448084544
"649",5829,1375,3,1449517636
"650",5829,1376,3,1448909441
"651",5829,1377,2.5,1442523659
"652",5829,1378,2,1455307945
"653",5829,1379,2.5,1484856449
"654",5829,1380,3.5,1447434186
"655",5829,1381,2,1471188714
"656",5829,1385,3,1457902730
"657",5829,1387,2,1447511930
"658",5829,1388,2,1466017153
"659",5829,1391,4,1442479962
"660",5829,1393,3.5,1447511085
"661",5829,1394,3.5,1442560354
"662",5829,1396,3.5,1451150035
"663",5829,1405,3,1447880376
"664",5829,1407,2.5,1442479968
"665",5829,1408,3.5,1442523687
"666",5829,1409,3,1444824736
"667",5829,1416,2.5,1448573841
"668",5829,1422,2.5,1484376773
"669",5829,1429,2.5,1474913340
"670",5829,1431,1.5,1480023882
"671",5829,1438,3.5,1469777526
"672",5829,1441,2.5,1458333986
"673",5829,1449,3.5,1443355519
"674",5829,1457,2,1487220505
"675",5829,1459,3.5,1460574878
"676",5829,1461,3,1490379752
"677",5829,1464,4,1457550072
"678",5829,1466,4,1442479390
"679",5829,1476,4.5,1444070073
"680",5829,1479,3,1453557134
"681",5829,1483,3.5,1484479639
"682",5829,1485,3.5,1442479957
"683",5829,1488,3,1474488933
"684",5829,1499,1,1458474951
"685",5829,1500,3.5,1442477742
"686",5829,1513,3,1453490955
"687",5829,1515,1.5,1470143333
"688",5829,1517,3,1442477272
"689",5829,1518,3,1483900885
"690",5829,1527,5,1442165333
"691",5829,1537,3.5,1469124413
"692",5829,1544,4,1442477542
"693",5829,1552,4,1442254240
"694",5829,1556,2,1444070082
"695",5829,1562,2.5,1442479401
"696",5829,1566,3.5,1449521688
"697",5829,1569,2.5,1451558293
"698",5829,1573,4,1442479954
"699",5829,1580,4,1442254270
"700",5829,1584,4,1442479949
"701",5829,1586,2,1454610861
"702",5829,1587,3,1452634549
"703",5829,1588,1,1462626526
"704",5829,1589,2.5,1462823659
"705",5829,1590,4,1442522266
"706",5829,1591,0.5,1458919754
"707",5829,1594,3.5,1491327583
"708",5829,1597,4.5,1448011366
"709",5829,1603,3,1482996953
"710",5829,1608,3,1442479416
"711",5829,1610,3.5,1442689356
"712",5829,1611,2.5,1491325173
"713",5829,1614,2,1466197967
"714",5829,1615,3.5,1483871157
"715",5829,1616,3.5,1470245827
"716",5829,1617,3,1442476868
"717",5829,1619,2.5,1449523063
"718",5829,1620,2.5,1465725332
"719",5829,1625,4.5,1442479965
"720",5829,1627,4,1449430588
"721",5829,1635,2.5,1458763209
"722",5829,1639,3.5,1442611403
"723",5829,1641,2.5,1442479973
"724",5829,1643,2.5,1489006097
"725",5829,1644,2,1442560867
"726",5829,1645,4,1442476912
"727",5829,1653,4.5,1442476887
"728",5829,1663,3,1451848209
"729",5829,1665,3,1460577719
"730",5829,1673,3,1442477551
"731",5829,1674,3,1444238168
"732",5829,1676,3.5,1442476858
"733",5829,1678,2,1466974303
"734",5829,1680,2.5,1454622252
"735",5829,1682,3.5,1442476862
"736",5829,1687,3.5,1451848450
"737",5829,1688,2.5,1470486789
"738",5829,1689,3.5,1494759522
"739",5829,1690,4,1442477766
"740",5829,1693,3.5,1464978033
"741",5829,1694,4,1484517832
"742",5829,1701,3.5,1483480091
"743",5829,1702,3.5,1466799461
"744",5829,1704,2.5,1442477025
"745",5829,1707,2,1469568021
"746",5829,1711,3,1465850936
"747",5829,1713,2.5,1492366026
"748",5829,1717,2,1449516891
"749",5829,1719,2.5,1473877796
"750",5829,1721,3.5,1442254272
"751",5829,1722,3.5,1442477804
"752",5829,1726,1.5,1468739274
"753",5829,1727,3.5,1492945411
"754",5829,1729,4,1442477790
"755",5829,1732,5,1461233730
"756",5829,1735,3,1481468322
"757",5829,1747,4.5,1442477778
"758",5829,1748,4,1442477759
"759",5829,1753,2,1490984556
"760",5829,1754,3.5,1471700869
"761",5829,1760,1,1484996475
"762",5829,1769,3,1480708235
"763",5829,1772,4,1462471121
"764",5829,1777,1,1450726646
"765",5829,1779,3.5,1442561859
"766",5829,1784,4,1442479946
"767",5829,1792,3,1465657677
"768",5829,1799,2.5,1494529913
"769",5829,1801,3,1450899970
"770",5829,1805,4,1442560870
"771",5829,1810,3.5,1471101891
"772",5829,1831,1.5,1451035935
"773",5829,1833,2.5,1492359103
"774",5829,1834,3,1468748803
"775",5829,1835,3,1462725085
"776",5829,1862,3,1457895214
"777",5829,1873,2.5,1483891935
"778",5829,1876,3.5,1442477050
"779",5829,1882,2.5,1442560875
"780",5829,1883,3.5,1465032230
"781",5829,1884,4.5,1442477094
"782",5829,1885,1.5,1469814805
"783",5829,1888,2,1480367835
"784",5829,1892,3.5,1466714349
"785",5829,1894,2,1458912521
"786",5829,1895,1.5,1476122219
"787",5829,1907,3,1443282327
"788",5829,1909,3,1442477044
"789",5829,1911,2.5,1443863875
