"","userId","movieId","rating","timestamp"
"1542",5829,4639,3,1469979686
"1543",5829,4641,3,1443269247
"1544",5829,4642,4,1490049609
"1545",5829,4643,3.5,1442585059
"1546",5829,4662,3,1483805281
"1547",5829,4677,3,1488043064
"1548",5829,4678,3,1462472592
"1549",5829,4679,2.5,1485099569
"1550",5829,4680,3.5,1450981749
"1551",5829,4681,3.5,1462735935
"1552",5829,4700,0.5,1474466504
"1553",5829,4701,2.5,1442519844
"1554",5829,4718,2.5,1442519932
"1555",5829,4720,3.5,1451647812
"1556",5829,4728,3,1447967816
"1557",5829,4734,4,1442344685
"1558",5829,4735,2,1458755848
"1559",5829,4744,2.5,1492179758
"1560",5829,4776,3.5,1453579110
"1561",5829,4816,3.5,1454168797
"1562",5829,4823,1.5,1471797175
"1563",5829,4844,3.5,1483910629
"1564",5829,4848,3.5,1442254292
"1565",5829,4850,2.5,1457807135
"1566",5829,4855,3.5,1443279589
"1567",5829,4857,3.5,1444547658
"1568",5829,4865,3.5,1443361270
"1569",5829,4873,3.5,1448698185
"1570",5829,4874,3.5,1442519839
"1571",5829,4878,4.5,1493033952
"1572",5829,4880,3.5,1492439791
"1573",5829,4881,3.5,1469734416
"1574",5829,4886,3,1442481874
"1575",5829,4887,1.5,1487968350
"1576",5829,4890,2,1463589623
"1577",5829,4896,3.5,1442481880
"1578",5829,4901,4,1458902996
"1579",5829,4902,3.5,1452352077
"1580",5829,4903,3.5,1490819837
"1581",5829,4914,2.5,1450005095
"1582",5829,4941,3,1468738796
"1583",5829,4954,3.5,1462600479
"1584",5829,4958,3,1478815186
"1585",5829,4963,3.5,1442481870
"1586",5829,4967,3.5,1450773240
"1587",5829,4970,3.5,1451298471
"1588",5829,4973,3,1442164640
"1589",5829,4974,1.5,1462625498
"1590",5829,4975,3,1442519923
"1591",5829,4979,4,1442481929
"1592",5829,4980,4,1468740491
"1593",5829,4992,1.5,1477752345
"1594",5829,4993,4,1442477026
"1595",5829,4995,3.5,1442211423
"1596",5829,4998,3.5,1451847728
"1597",5829,5002,4,1444486194
"1598",5829,5003,4,1460046990
"1599",5829,5004,3,1466800799
"1600",5829,5008,3.5,1449940465
"1601",5829,5009,2.5,1495216164
"1602",5829,5010,3,1442523201
"1603",5829,5013,2.5,1457902716
"1604",5829,5014,2.5,1474454210
"1605",5829,5015,2.5,1449166519
"1606",5829,5017,3,1445367540
"1607",5829,5025,3,1462625237
"1608",5829,5026,2,1450975105
"1609",5829,5038,3.5,1457788665
"1610",5829,5041,3.5,1457724832
"1611",5829,5047,3.5,1453027224
"1612",5829,5049,3,1470575436
"1613",5829,5060,2,1448909732
"1614",5829,5064,3,1460816438
"1615",5829,5065,3,1448909274
"1616",5829,5069,1.5,1462692712
"1617",5829,5072,4,1454871309
"1618",5829,5103,4,1460223448
"1619",5829,5110,2.5,1469289672
"1620",5829,5135,2,1485465747
"1621",5829,5146,4.5,1449166509
"1622",5829,5147,3.5,1442649674
"1623",5829,5151,1,1487220523
"1624",5829,5152,2.5,1474395752
"1625",5829,5159,4,1444547555
"1626",5829,5171,3,1471628645
"1627",5829,5218,2.5,1442477672
"1628",5829,5219,4,1442562580
"1629",5829,5225,3,1465041968
"1630",5829,5254,4,1442689477
"1631",5829,5265,4,1448574589
"1632",5829,5266,3,1442520128
"1633",5829,5291,3,1442211477
"1634",5829,5293,3.5,1489351129
"1635",5829,5294,3,1483812874
"1636",5829,5299,2,1447579347
"1637",5829,5308,1,1477774357
"1638",5829,5313,2,1482956962
"1639",5829,5349,2.5,1442164633
"1640",5829,5377,3,1451752111
"1641",5829,5378,4,1442481882
"1642",5829,5388,3,1442519835
"1643",5829,5400,1.5,1471195873
"1644",5829,5401,2.5,1481230161
"1645",5829,5410,4,1460048726
"1646",5829,5418,3,1442481877
"1647",5829,5419,1,1449603566
"1648",5829,5444,1.5,1464466304
"1649",5829,5445,3.5,1442481872
"1650",5829,5446,3.5,1492957710
"1651",5829,5449,0.5,1473767964
"1652",5829,5459,4,1442520109
"1653",5829,5463,3,1477945321
"1654",5829,5464,3.5,1448909395
"1655",5829,5475,2.5,1451549930
"1656",5829,5481,2,1442519925
"1657",5829,5500,2,1483821186
"1658",5829,5502,3,1442520101
"1659",5829,5505,3.5,1492445655
"1660",5829,5507,3,1442562582
"1661",5829,5528,3.5,1465595859
"1662",5829,5541,3,1468740420
"1663",5829,5574,3,1447967838
"1664",5829,5577,3.5,1483995532
"1665",5829,5608,3.5,1492179859
"1666",5829,5617,4.5,1445176816
"1667",5829,5618,5,1442210092
"1668",5829,5620,2,1472976768
"1669",5829,5630,3.5,1447572524
"1670",5829,5666,3,1460134779
"1671",5829,5669,4,1442477674
"1672",5829,5673,2.5,1460805251
"1673",5829,5679,3,1442477233
"1674",5829,5690,4,1442210325
"1675",5829,5693,3,1484071701
"1676",5829,5782,4,1442675098
"1677",5829,5785,3.5,1449523201
"1678",5829,5791,3.5,1448824595
"1679",5829,5810,3.5,1447572536
"1680",5829,5816,4,1442481920
"1681",5829,5833,2,1501356809
"1682",5829,5872,1.5,1448386348
"1683",5829,5878,3.5,1443077172
"1684",5829,5881,2,1448832444
"1685",5829,5900,3.5,1475431924
"1686",5829,5902,3.5,1442477241
"1687",5829,5903,3.5,1442211453
"1688",5829,5943,2,1490468469
"1689",5829,5944,2.5,1449602235
"1690",5829,5945,2.5,1449310125
"1691",5829,5952,4,1442477095
"1692",5829,5954,4,1442562576
"1693",5829,5956,3.5,1442520132
"1694",5829,5957,1.5,1484508955
"1695",5829,5970,3.5,1444587605
"1696",5829,5971,4,1442418601
"1697",5829,5989,3,1442481879
"1698",5829,5991,3,1442520107
"1699",5829,5992,3.5,1454871646
"1700",5829,5995,4,1442477680
"1701",5829,5999,3.5,1457720892
"1702",5829,6001,4.5,1449307768
"1703",5829,6016,4,1442418603
"1704",5829,6058,2,1451080203
"1705",5829,6059,3.5,1448909193
"1706",5829,6093,4,1457899410
"1707",5829,6104,4.5,1443193900
"1708",5829,6125,2.5,1480192055
"1709",5829,6155,2,1449307234
"1710",5829,6156,2,1483006408
"1711",5829,6157,2,1448309093
"1712",5829,6184,3.5,1457876388
"1713",5829,6187,3,1468099427
"1714",5829,6188,2.5,1448555525
"1715",5829,6214,4,1452978618
"1716",5829,6218,1.5,1454251134
"1717",5829,6223,4,1460050336
"1718",5829,6242,3.5,1485628371
"1719",5829,6250,3,1468738940
"1720",5829,6263,2.5,1500799015
"1721",5829,6264,2,1468739171
"1722",5829,6281,3.5,1458857362
"1723",5829,6283,4.5,1443077166
"1724",5829,6287,2,1442481954
"1725",5829,6296,3.5,1443269226
"1726",5829,6297,4,1448099583
"1727",5829,6303,4,1459529303
"1728",5829,6323,3.5,1464717799
"1729",5829,6331,3.5,1445276245
"1730",5829,6333,3.5,1443992613
"1731",5829,6350,4,1442418605
"1732",5829,6365,3.5,1442477202
"1733",5829,6373,3,1442477236
"1734",5829,6377,3.5,1442477208
"1735",5829,6378,4,1442520052
"1736",5829,6383,2,1443771070
"1737",5829,6385,2.5,1473778155
"1738",5829,6440,4,1448559152
"1739",5829,6502,3,1442477669
"1740",5829,6503,0.5,1467134499
"1741",5829,6530,4,1468661804
"1742",5829,6534,1,1443982686
"1743",5829,6535,0.5,1492371649
"1744",5829,6537,3.5,1442582066
"1745",5829,6539,3,1442418710
"1746",5829,6541,2.5,1442523281
"1747",5829,6548,2.5,1448308756
"1748",5829,6550,3,1462446401
"1749",5829,6564,2,1449165620
"1750",5829,6565,3,1465505595
"1751",5829,6586,1.5,1449523008
"1752",5829,6593,4,1448824591
"1753",5829,6595,2.5,1449300047
"1754",5829,6618,2.5,1488489788
"1755",5829,6620,4,1443117113
"1756",5829,6643,2,1450507467
"1757",5829,6645,4,1448553675
"1758",5829,6650,3.5,1451383763
"1759",5829,6659,2.5,1477168607
"1760",5829,6660,2.5,1453674664
"1761",5829,6662,3,1490049611
"1762",5829,6666,2.5,1453135081
"1763",5829,6669,4,1450284042
"1764",5829,6707,3,1500135901
"1765",5829,6708,3,1448816879
"1766",5829,6709,2.5,1473678791
"1767",5829,6711,3,1442477200
"1768",5829,6713,3.5,1443555160
"1769",5829,6754,4,1442481945
"1770",5829,6755,3.5,1494703807
"1771",5829,6764,3.5,1444978362
"1772",5829,6773,4.5,1443466260
"1773",5829,6774,3.5,1454831381
"1774",5829,6777,4,1451489820
"1775",5829,6780,4,1459595770
"1776",5829,6787,3.5,1442476935
"1777",5829,6796,4,1471290687
"1778",5829,6807,4.5,1442476890
"1779",5829,6818,4.5,1443466299
"1780",5829,6820,3,1468075972
"1781",5829,6857,4,1443193871
"1782",5829,6863,4,1442477229
"1783",5829,6867,3,1444929361
"1784",5829,6870,4,1443992892
"1785",5829,6873,3.5,1487220775
"1786",5829,6874,4,1442476870
"1787",5829,6879,3.5,1481455312
"1788",5829,6888,1.5,1449299901
"1789",5829,6890,3,1495376480
"1790",5829,6893,4,1462616702
"1791",5829,6934,4,1442520055
"1792",5829,6936,2.5,1463336732
"1793",5829,6942,3.5,1451840322
"1794",5829,6944,2,1475067369
"1795",5829,6947,3,1442520139
"1796",5829,6952,2.5,1450207444
"1797",5829,6953,2,1448825097
"1798",5829,6957,3,1443771066
"1799",5829,6975,4,1452371225
"1800",5829,6979,4,1452973522
"1801",5829,6985,3.5,1450521103
"1802",5829,6987,3.5,1451290012
"1803",5829,6993,3,1450723604
"1804",5829,6996,2,1474655598
"1805",5829,7001,4,1452449864
"1806",5829,7004,3,1475241703
"1807",5829,7013,3,1450283945
"1808",5829,7022,4,1449694713
"1809",5829,7045,4,1457899430
"1810",5829,7046,4,1462600458
"1811",5829,7063,4.5,1450005395
"1812",5829,7090,3.5,1447572557
"1813",5829,7099,5,1442210180
"1814",5829,7116,3.5,1450292095
"1815",5829,7123,5,1457720975
"1816",5829,7132,1,1443215009
"1817",5829,7143,2.5,1442520047
"1818",5829,7147,3,1442520057
"1819",5829,7149,2,1478726271
"1820",5829,7153,4,1442476895
"1821",5829,7156,3,1442748379
"1822",5829,7158,3.5,1492968593
"1823",5829,7160,4,1471634781
"1824",5829,7162,3,1442523418
"1825",5829,7163,3.5,1484989978
"1826",5829,7173,1.5,1449090231
"1827",5829,7215,3.5,1451511733
"1828",5829,7225,3.5,1488571160
"1829",5829,7228,4,1457859772
"1830",5829,7234,3.5,1450507286
"1831",5829,7235,4,1467403341
"1832",5829,7254,5,1442210249
"1833",5829,7256,3.5,1443209075
"1834",5829,7285,3,1462635985
"1835",5829,7293,1,1442523063
"1836",5829,7317,3.5,1449780955
"1837",5829,7318,0.5,1473786412
"1838",5829,7323,3,1443359016
"1839",5829,7325,2.5,1442523423
"1840",5829,7327,3.5,1448559776
"1841",5829,7346,3.5,1447968064
"1842",5829,7347,3.5,1447610221
"1843",5829,7360,3,1442481948
"1844",5829,7361,3.5,1442210189
"1845",5829,7367,3,1451982081
"1846",5829,7371,2.5,1476545543
"1847",5829,7373,2,1442254026
"1848",5829,7381,3,1475519341
"1849",5829,7386,3,1492021332
"1850",5829,7387,3,1472905769
"1851",5829,7419,4,1450992050
"1852",5829,7438,4.5,1442164903
"1853",5829,7439,2,1487627346
"1854",5829,7444,1.5,1470152417
"1855",5829,7445,4,1448308260
"1856",5829,7451,3.5,1442523284
"1857",5829,7454,2,1442523606
"1858",5829,7458,2,1442523062
"1859",5829,7460,4.5,1457721031
"1860",5829,7482,2.5,1485099603
"1861",5829,7560,4,1444547747
"1862",5829,7569,3,1447452911
"1863",5829,7587,3.5,1448559462
"1864",5829,7700,4,1449603708
"1865",5829,7748,2.5,1450982038
"1866",5829,7766,3.5,1450507244
"1867",5829,7842,2,1457790860
"1868",5829,7926,3.5,1451383904
"1869",5829,7980,3.5,1491134844
"1870",5829,7981,3.5,1443193513
"1871",5829,8014,3.5,1443193546
"1872",5829,8042,3.5,1471537935
"1873",5829,8117,3.5,1470836265
"1874",5829,8119,4.5,1464170725
"1875",5829,8125,2.5,1443466222
"1876",5829,8132,3.5,1474536614
"1877",5829,8134,4,1456344120
"1878",5829,8154,2.5,1450303242
"1879",5829,8157,3.5,1444547687
"1880",5829,8228,3.5,1448559756
"1881",5829,8253,3.5,1443300731
"1882",5829,8340,4,1488648501
"1883",5829,8360,3,1442477210
"1884",5829,8361,3,1442519838
"1885",5829,8366,2,1492344765
"1886",5829,8368,3.5,1442477341
"1887",5829,8371,4,1445773257
"1888",5829,8373,2.5,1449996385
"1889",5829,8376,4.5,1442520134
"1890",5829,8387,0.5,1474226021
"1891",5829,8464,3,1442582078
"1892",5829,8477,4,1443638791
"1893",5829,8507,3.5,1450436190
"1894",5829,8512,2,1497897040
"1895",5829,8528,1,1442477440
"1896",5829,8529,2,1442477439
"1897",5829,8533,2,1463256132
"1898",5829,8607,4,1443193506
"1899",5829,8622,3.5,1446205827
"1900",5829,8623,3,1444672674
"1901",5829,8636,2.5,1442477196
"1902",5829,8638,3.5,1442584134
"1903",5829,8640,2,1492429102
"1904",5829,8641,2.5,1442254032
"1905",5829,8644,3.5,1442520051
"1906",5829,8656,3,1443867347
"1907",5829,8665,3,1442477342
"1908",5829,8666,1,1453643921
"1909",5829,8670,4,1477514739
"1910",5829,8781,3.5,1449684809
"1911",5829,8783,3,1442523288
"1912",5829,8784,3,1442477232
"1913",5829,8798,3,1454087533
"1914",5829,8807,3.5,1442584139
"1915",5829,8810,2.5,1442584143
"1916",5829,8861,2.5,1448833804
"1917",5829,8865,2.5,1476292990
"1918",5829,8873,3,1450377817
"1919",5829,8874,4,1442520102
"1920",5829,8906,3.5,1493049267
"1921",5829,8907,3,1448651637
"1922",5829,8910,3.5,1444077381
"1923",5829,8914,4.5,1442561803
"1924",5829,8917,1,1442523291
"1925",5829,8947,2,1448658081
"1926",5829,8949,3.5,1454359644
"1927",5829,8950,4.5,1442165291
"1928",5829,8957,2.5,1442254024
"1929",5829,8958,3.5,1442523608
"1930",5829,8961,3.5,1442477206
"1931",5829,8965,1.5,1491415349
"1932",5829,8966,3,1495267885
"1933",5829,8969,2,1456347108
"1934",5829,8970,3.5,1456656628
"1935",5829,8972,2.5,1447572534
"1936",5829,8981,2,1470477092
"1937",5829,8983,3,1442481950
"1938",5829,8984,3.5,1442210267
"1939",5829,8985,3.5,1447968070
"1940",5829,25769,1.5,1451289960
"1941",5829,26003,2.5,1445772615
"1942",5829,26080,2,1500926182
"1943",5829,26082,3.5,1450712056
"1944",5829,26131,3,1443279575
"1945",5829,26150,3,1450005480
"1946",5829,26153,3.5,1469045239
"1947",5829,26160,4,1445670095
"1948",5829,26169,4,1459590331
"1949",5829,26183,4,1445670116
"1950",5829,26258,3.5,1449323707
"1951",5829,26285,3.5,1457876339
"1952",5829,26326,4,1448182354
"1953",5829,26340,4,1443903842
"1954",5829,26366,3.5,1468149636
"1955",5829,26370,2.5,1491744590
"1956",5829,26403,4,1448708888
"1957",5829,26483,3.5,1457719054
"1958",5829,26485,4,1468088209
"1959",5829,26491,3,1453674756
"1960",5829,26492,3.5,1457797076
"1961",5829,26529,3.5,1469562357
"1962",5829,26565,4,1445670070
"1963",5829,26578,2.5,1465634868
"1964",5829,26593,3,1496671900
"1965",5829,26614,3,1442431274
"1966",5829,26616,4,1488649119
"1967",5829,26662,4,1442210227
"1968",5829,26701,3.5,1460492093
"1969",5829,26729,3.5,1451476457
"1970",5829,26776,4.5,1442211642
"1971",5829,26819,2.5,1459547458
"1972",5829,26858,4,1445721876
"1973",5829,26903,3.5,1442740987
"1974",5829,26947,4,1446412876
"1975",5829,27036,4,1451982051
"1976",5829,27156,3.5,1443466266
"1977",5829,27317,3.5,1497649316
"1978",5829,27368,2.5,1469562607
"1979",5829,27369,4.5,1448208194
"1980",5829,27441,3.5,1457806777
"1981",5829,27482,3,1475340531
"1982",5829,27592,3,1443547276
"1983",5829,27608,4,1444118588
"1984",5829,27611,2.5,1442254064
"1985",5829,27660,5,1442948113
"1986",5829,27706,3.5,1442523412
"1987",5829,27716,4,1462686768
"1988",5829,27728,3.5,1442948137
"1989",5829,27731,4,1443214914
"1990",5829,27773,5,1442242637
"1991",5829,27788,3,1442948199
"1992",5829,27800,3.5,1460993375
"1993",5829,27803,2.5,1450283743
"1994",5829,27808,1.5,1489261583
"1995",5829,27815,3,1443803001
"1996",5829,27831,4,1442341318
"1997",5829,27904,4,1442560352
"1998",5829,27905,3,1456246797
"1999",5829,30707,4,1442477234
"2000",5829,30745,2.5,1457876321
"2001",5829,30749,3.5,1442582064
"2002",5829,30793,3,1442476948
"2003",5829,30803,3.5,1444472025
"2004",5829,30810,4,1442254035
"2005",5829,30812,3.5,1442477434
"2006",5829,30816,3,1494439974
"2007",5829,30825,3,1442562586
"2008",5829,31150,5,1443858255
"2009",5829,31184,4,1454871310
"2010",5829,31364,3.5,1443547258
"2011",5829,31374,3.5,1491684151
"2012",5829,31410,4,1442211619
"2013",5829,31427,3,1493034741
"2014",5829,31545,4,1450981941
"2015",5829,31658,5,1442165409
"2016",5829,31660,4,1454871306
"2017",5829,31685,3.5,1447572578
"2018",5829,31696,3.5,1442523294
"2019",5829,31804,3.5,1499890335
"2020",5829,31878,3.5,1460733807
"2021",5829,32031,3,1448659720
"2022",5829,32153,2.5,1457774213
"2023",5829,32213,4,1493036326
"2024",5829,32452,3.5,1496661201
"2025",5829,32460,3.5,1450481157
"2026",5829,32554,4.5,1445635655
"2027",5829,32587,4.5,1442164871
"2028",5829,32840,3.5,1443945721
"2029",5829,32898,2.5,1448553672
"2030",5829,33004,4,1442477431
"2031",5829,33154,3.5,1444547619
"2032",5829,33162,1.5,1447612125
"2033",5829,33166,3,1442211398
"2034",5829,33493,3.5,1442477335
"2035",5829,33615,3,1442523179
"2036",5829,33660,4,1450454442
"2037",5829,33679,2.5,1442476960
"2038",5829,33683,4,1493043857
"2039",5829,33794,3.5,1442477205
"2040",5829,34048,4,1446968124
"2041",5829,34072,3,1478205732
"2042",5829,34150,2.5,1442523611
"2043",5829,34153,3,1501532457
"2044",5829,34162,2,1442476954
"2045",5829,34319,3,1442210270
"2046",5829,34332,3,1470255151
"2047",5829,34386,2.5,1501308887
"2048",5829,34405,3.5,1442421195
"2049",5829,34437,4,1443361313
"2050",5829,34532,3.5,1454761214
"2051",5829,34542,3,1488659028
"2052",5829,35836,2,1442481825
"2053",5829,36276,1.5,1449404028
"2054",5829,36289,2,1469562545
"2055",5829,36363,3,1448816700
"2056",5829,36401,0.5,1490549481
"2057",5829,36517,2.5,1471532590
"2058",5829,36519,3,1450958811
"2059",5829,36529,5,1442210217
"2060",5829,36708,3,1450958848
"2061",5829,37386,3,1442649741
"2062",5829,37495,4.5,1445980607
"2063",5829,37729,3.5,1442254062
"2064",5829,37731,4,1450981889
"2065",5829,37733,4,1442523170
"2066",5829,37741,4,1445773264
"2067",5829,37830,2.5,1443730214
"2068",5829,38038,3.5,1449166633
"2069",5829,38061,4,1442649847
"2070",5829,38095,4,1445769945
"2071",5829,38886,3.5,1443388029
"2072",5829,39183,2.5,1442254027
"2073",5829,39292,3.5,1442523181
"2074",5829,39427,3,1468091258
"2075",5829,39446,2.5,1449300105
"2076",5829,40278,3,1446756867
"2077",5829,40583,4,1446901624
"2078",5829,40629,2,1467054749
"2079",5829,40732,3,1448996282
"2080",5829,40815,3.5,1442481814
"2081",5829,40819,3,1442649845
"2082",5829,41285,3.5,1470512914
"2083",5829,41566,3.5,1446932356
"2084",5829,41569,2.5,1442254022
"2085",5829,41571,3,1451982079
"2086",5829,41997,2.5,1442523283
"2087",5829,42163,3,1468075774
"2088",5829,42632,3,1443547279
"2089",5829,42718,3,1500067596
"2090",5829,42723,1.5,1450975108
"2091",5829,42738,3.5,1442591875
"2092",5829,43396,4,1450208731
"2093",5829,43836,2,1473849852
"2094",5829,43936,3,1449004861
"2095",5829,44022,2.5,1442561821
"2096",5829,44191,5,1442210356
"2097",5829,44195,4.5,1442210251
"2098",5829,44199,2,1442210275
"2099",5829,44555,4,1442165330
"2100",5829,44665,5,1442210176
"2101",5829,44694,3.5,1492933074
"2102",5829,44761,3.5,1442649873
"2103",5829,44788,2,1468180716
"2104",5829,44828,2,1501448803
"2105",5829,44972,0.5,1472905992
"2106",5829,44974,3.5,1448996210
"2107",5829,45081,4,1451126006
"2108",5829,45172,4,1447517485
"2109",5829,45186,2.5,1448308868
"2110",5829,45431,3,1442591871
"2111",5829,45447,2.5,1442477437
"2112",5829,45499,3.5,1447098079
"2113",5829,45517,3,1442523286
"2114",5829,45672,1.5,1445617185
"2115",5829,45720,3,1442523177
"2116",5829,45722,3.5,1442481824
"2117",5829,45728,4.5,1442418728
"2118",5829,45950,3,1442561812
"2119",5829,46335,2,1451850206
"2120",5829,46530,2,1468356743
"2121",5829,46578,4,1442477336
"2122",5829,46723,3,1442481961
"2123",5829,46910,4,1457865134
"2124",5829,46965,1,1468425060
"2125",5829,46970,2.5,1482075191
"2126",5829,46972,2,1442519879
"2127",5829,46976,3.5,1442211455
"2128",5829,47099,4,1442210310
"2129",5829,47200,3,1448698231
"2130",5829,47384,2,1473442389
"2131",5829,47404,5,1446670211
"2132",5829,47610,4.5,1447437411
"2133",5829,47629,3.5,1442591866
"2134",5829,47997,4,1493582541
"2135",5829,47999,4,1450111772
"2136",5829,48043,3.5,1442519890
"2137",5829,48082,3.5,1442560781
"2138",5829,48231,4,1483796581
"2139",5829,48304,2.5,1464115677
"2140",5829,48385,3,1442476950
"2141",5829,48394,3,1442165321
"2142",5829,48516,3,1442164890
"2143",5829,48738,3.5,1442481947
"2144",5829,48774,3,1442254066
"2145",5829,48780,5,1442210348
"2146",5829,48877,2,1450974999
"2147",5829,48997,3.5,1471846283
"2148",5829,49272,3,1442477338
"2149",5829,49274,2.5,1468738299
"2150",5829,49278,2.5,1442519884
"2151",5829,49286,2.5,1487848932
"2152",5829,49530,3.5,1442231558
"2153",5829,49651,3,1473618271
"2154",5829,49817,4,1460395957
"2155",5829,49932,3,1457881618
"2156",5829,50068,3.5,1487220838
"2157",5829,50442,3.5,1480974394
"2158",5829,50601,3,1496084361
"2159",5829,50641,2,1446329653
"2160",5829,50872,4,1442481822
"2161",5829,51077,2.5,1451289855
"2162",5829,51086,3.5,1449307517
"2163",5829,51255,4,1442211396
"2164",5829,51540,3.5,1448738092
"2165",5829,51662,3.5,1442477346
"2166",5829,51709,4,1457724950
"2167",5829,51935,3,1442520432
"2168",5829,52245,3,1488830217
"2169",5829,52281,3.5,1442165380
"2170",5829,52319,4,1444547678
"2171",5829,52328,3.5,1442561832
"2172",5829,52458,2,1453643716
"2173",5829,52604,3.5,1447014337
"2174",5829,52722,2,1446934238
"2175",5829,52885,4.5,1442948161
"2176",5829,52950,2.5,1500051481
"2177",5829,52952,3.5,1496488317
"2178",5829,52973,2,1458568546
"2179",5829,52975,3,1459332814
"2180",5829,53000,4,1442523172
"2181",5829,53121,3.5,1442649739
"2182",5829,53123,3.5,1443356060
"2183",5829,53125,3.5,1442477435
"2184",5829,53318,3,1498674003
"2185",5829,53322,3.5,1448697534
"2186",5829,53416,2.5,1495724360
"2187",5829,53453,2.5,1496250045
"2188",5829,53464,1.5,1447277581
"2189",5829,53519,3.5,1442561802
"2190",5829,53548,1,1494787956
"2191",5829,53894,4,1449307111
"2192",5829,53953,3.5,1443992984
"2193",5829,53972,3,1448697608
"2194",5829,53993,3,1449307520
"2195",5829,53996,1,1442477430
"2196",5829,54001,3.5,1442523230
"2197",5829,54259,4,1452449475
"2198",5829,54272,4,1442254018
"2199",5829,54286,3,1442477344
"2200",5829,54503,2,1442477011
"2201",5829,54995,4,1443992978
"2202",5829,54997,2,1463327937
"2203",5829,54999,1,1492020861
"2204",5829,55052,2.5,1485078477
"2205",5829,55118,3.5,1444674028
"2206",5829,55167,4,1475933092
"2207",5829,55207,4,1458839243
"2208",5829,55232,2,1449307401
"2209",5829,55247,3.5,1442477443
"2210",5829,55267,2.5,1495801645
"2211",5829,55269,4,1442943942
"2212",5829,55276,3.5,1442477500
"2213",5829,55280,3.5,1489514185
"2214",5829,55284,3.5,1446207408
"2215",5829,55290,3.5,1450992019
"2216",5829,55363,3.5,1494058247
"2217",5829,55442,3,1442649745
"2218",5829,55555,2,1446744720
"2219",5829,55620,4,1460474980
"2220",5829,55721,3.5,1449933635
"2221",5829,55765,4,1442507386
"2222",5829,55814,3,1444404499
"2223",5829,55820,4,1442481817
"2224",5829,55830,3.5,1449307739
"2225",5829,55908,3.5,1443300715
"2226",5829,56003,4,1471931378
"2227",5829,56145,2.5,1444059281
"2228",5829,56152,3,1484403885
"2229",5829,56169,3,1457291099
"2230",5829,56171,2.5,1448651796
"2231",5829,56174,3,1442523236
"2232",5829,56251,4,1448997519
"2233",5829,56339,3,1447098186
"2234",5829,56367,3,1442481818
"2235",5829,56587,3.5,1448651466
"2236",5829,56715,2.5,1499804750
"2237",5829,56757,3,1442523175
"2238",5829,56775,2.5,1442523390
"2239",5829,56782,4,1442254030
"2240",5829,56949,2,1484494567
"2241",5829,57274,3,1452450322
"2242",5829,57368,2.5,1468673998
"2243",5829,57504,3.5,1442211645
"2244",5829,57528,2.5,1449268925
"2245",5829,57543,4.5,1456420072
"2246",5829,57640,3,1477076777
"2247",5829,57669,3,1442520082
"2248",5829,57772,4.5,1448726956
"2249",5829,58025,3.5,1444824605
"2250",5829,58295,3.5,1490558268
"2251",5829,58301,3,1493036960
"2252",5829,58303,2.5,1451503422
"2253",5829,58559,4,1442210354
"2254",5829,58803,4,1442520435
"2255",5829,58998,2,1466343608
"2256",5829,59022,2,1473594834
"2257",5829,59315,4,1442481820
"2258",5829,59369,3,1457278663
"2259",5829,59387,2.5,1443027338
"2260",5829,59421,2,1445115783
"2261",5829,59501,2,1489941762
"2262",5829,59615,2,1442210548
"2263",5829,59725,1,1460145721
"2264",5829,59784,3,1442585204
"2265",5829,59900,0.5,1449412436
"2266",5829,60007,2.5,1454880285
"2267",5829,60037,2,1449696076
"2268",5829,60040,3.5,1442477513
"2269",5829,60069,3,1442210100
"2270",5829,60072,3,1443993019
"2271",5829,60074,3.5,1446932481
"2272",5829,60126,2,1456507537
"2273",5829,60161,4,1457888322
"2274",5829,60397,3,1448309639
"2275",5829,60487,3.5,1457898837
